File_Path,prediction
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0580_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0581_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0582_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0584_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0588_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0590_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0593_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0594_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0596_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0599_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0604_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0605_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0608_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0611_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0615_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0617_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0620_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0621_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0623_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0625_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0627_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0630_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0631_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0636_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0637_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0638_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0639_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0640_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0641_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0642_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0643_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0644_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0649_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0650_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0651_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0654_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0655_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0657_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0660_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0662_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0664_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0666_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0667_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0669_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0672_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0673_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0674_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0675_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0676_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0678_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0679_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0680_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0681_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0682_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0683_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0689_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0691_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0693_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0697_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0698_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0702_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0703_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0705_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0706_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0707_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0709_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0710_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0713_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0719_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0720_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0723_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0724_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0725_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0729_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0730_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0733_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0737_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0738_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0739_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0741_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0742_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0745_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0746_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0747_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0748_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0750_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0755_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0757_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0763_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0764_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0765_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0766_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0768_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0771_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0775_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0776_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0777_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0779_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0781_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0782_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0786_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0787_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0788_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0790_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0791_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0792_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0793_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0797_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0798_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0799_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0801_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0802_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0803_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0804_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0807_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0811_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0813_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0817_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0818_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0820_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0822_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0824_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0826_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0830_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0832_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0833_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0837_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0838_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0840_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0842_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0848_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0855_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0856_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0859_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0860_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0861_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0864_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0865_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0867_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0868_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0872_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0875_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0876_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0878_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0879_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0880_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0881_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0882_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0889_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0891_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0892_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0893_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0894_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0896_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0904_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0905_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0906_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0907_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0910_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0913_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0917_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0919_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0920_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0924_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0926_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0927_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0929_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0933_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0936_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0939_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0943_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0944_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0945_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0946_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0950_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0955_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0962_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0964_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0967_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0968_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0969_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0971_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0975_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0978_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0982_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0986_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0988_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0989_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0992_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0998_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_1000_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_1001_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_1003_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_1005_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_1006_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_1010_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_1013_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_1016_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_1018_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_1022_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_1026_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_1029_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_1030_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_1031_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_1033_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_1035_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_1040_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_1041_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_1043_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_1045_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_1046_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_1049_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_1054_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_1055_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_1056_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_1058_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_1060_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_1061_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_1062_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_1064_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_1066_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_1069_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_1070_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_1072_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_1073_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_1075_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_1076_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_1079_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_1080_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_1081_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_1082_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_1083_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_1084_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_1085_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_1087_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_1088_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_1091_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_1092_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_1093_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_1094_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_1095_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_1097_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_1098_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_1099_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_1100_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_1104_surface.vtk,-1
